LinkS;TranspS;Instance;Demands;OF;Formulation;CD;OSNR;GNpy;Bands;Reinforcements;Cuts;Prepro;Genetic;It;Pop;Cross;Mut;cK;eK;LBactive;CplexStrategy
1.0x;random;Nsfnet_14_21;70;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;70;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;70;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;70;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;70;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;70;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;70;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;70;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;70;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;40-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;40-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;40-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;40-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;40-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;40-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;40-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;40-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;40-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;40-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;40-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;40-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;40-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;40-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;40-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;40-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;40-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;40-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;40-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;40-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;40-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;40-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;40-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;40-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;90;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;90;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;90;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;90;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;90;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;90;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;90;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;90;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;90;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;90;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;90;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;90;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;90;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;90;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;90;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;90;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;90;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;90;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;90;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;90;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;90;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;90;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;90;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;90;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;50-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;50-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;50-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;50-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;50-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;50-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;50-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;50-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;50-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;50-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;50-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;50-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;50-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;50-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;50-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;50-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;50-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;50-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;50-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;50-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;50-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;50-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;50-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;50-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;70-b-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;70-b-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;70-b-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;70-b-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;70-b-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;70-b-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;70-b-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;70-b-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;70-b-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;70-b-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;70-b-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;70-b-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;70-b-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;70-b-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;70-b-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;70-b-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;70-b-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;70-b-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;70-b-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;70-b-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;70-b-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;70-b-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;70-b-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;70-b-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;20-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;20-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;60-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;60-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;60-b;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;60-b;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;60-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;60-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;60-b;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;60-b;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;60-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;60-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;60-b;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;60-b;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;60-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;60-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;60-b;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;60-b;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;60-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;60-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;60-b;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;60-b;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;60-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;60-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;60-b;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;60-b;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30;TUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30;TUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30;TRL;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30;TRL;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30;TRL;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30;TRL;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30;NLUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30;NLUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;30;NLUS;22;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;30;NLUS;22;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;50;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;50;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;0;0
1.0x;random;Nsfnet_14_21;50;TUS;0;1;1;0;1;0;0;2;0;50;500;100;200;10;15;1;0
1.0x;random;Nsfnet_14_21;50;TUS;0;1;1;0;1;0;0;2;1;50;500;100;200;10;15;1;0
