Demand;TranspId;Path;Distance;dispersionC val;dispersionC lim;dispersionL val;dispersionL lim;osnrC val;osnrC lim;osnrL val;osnrL lim
270;2;1-8-9-12-11-4-5-6-;8900;151300;100000;0;0;11.2927;13;-nan;0;
271;2;1-8-9-12-11-4-2-3-6-;10800;183600;100000;0;0;10.4781;13;-nan;0;
272;2;1-8-9-10-6-;5600;95200;100000;0;0;13.3493;13;-nan;0;
273;2;1-8-7-5-6-;5400;91800;100000;0;0;13.439;13;-nan;0;
274;2;1-8-7-5-4-11-14-13-12-9-10-6-;11300;192100;100000;0;0;10.153;13;-nan;0;
275;2;1-8-7-5-4-11-14-13-6-;10400;176800;100000;0;0;10.5701;13;-nan;0;
276;2;1-8-7-5-4-11-14-9-12-13-6-;11400;193800;100000;0;0;10.1623;13;-nan;0;
277;2;1-8-7-5-4-11-14-9-10-6-;10700;181900;100000;0;0;10.4614;13;-nan;0;
278;2;1-8-7-5-4-11-12-13-14-9-10-6-;11300;192100;100000;0;0;10.153;13;-nan;0;
279;2;1-8-7-5-4-11-12-13-6-;10400;176800;100000;0;0;10.5701;13;-nan;0;
280;2;1-8-7-5-4-11-12-9-14-13-6-;11400;193800;100000;0;0;10.1623;13;-nan;0;
281;2;1-8-7-5-4-11-12-9-10-6-;10700;181900;100000;0;0;10.4614;13;-nan;0;
282;2;1-8-7-5-4-2-3-6-;8500;144500;100000;0;0;11.4782;13;-nan;0;
283;2;1-3-6-;3600;61200;100000;0;0;15.2672;13;-nan;0;
284;2;1-3-2-4-11-14-13-12-9-10-6-;9600;163200;100000;0;0;10.8557;13;-nan;0;
285;2;1-3-2-4-11-14-13-12-9-8-7-5-6-;10800;183600;100000;0;0;10.2808;13;-nan;0;
286;2;1-3-2-4-11-14-13-6-;8700;147900;100000;0;0;11.3505;13;-nan;0;
287;2;1-3-2-4-11-14-9-12-13-6-;9700;164900;100000;0;0;10.8667;13;-nan;0;
288;2;1-3-2-4-11-14-9-10-6-;9000;153000;100000;0;0;11.2207;13;-nan;0;
289;2;1-3-2-4-11-14-9-8-7-5-6-;10200;173400;100000;0;0;10.5988;13;-nan;0;
290;2;1-3-2-4-11-12-13-14-9-10-6-;9600;163200;100000;0;0;10.8557;13;-nan;0;
291;2;1-3-2-4-11-12-13-14-9-8-7-5-6-;10800;183600;100000;0;0;10.2808;13;-nan;0;
292;2;1-3-2-4-11-12-13-6-;8700;147900;100000;0;0;11.3505;13;-nan;0;
293;2;1-3-2-4-11-12-9-14-13-6-;9700;164900;100000;0;0;10.8667;13;-nan;0;
294;2;1-3-2-4-11-12-9-10-6-;9000;153000;100000;0;0;11.2207;13;-nan;0;
295;2;1-3-2-4-11-12-9-8-7-5-6-;10200;173400;100000;0;0;10.5988;13;-nan;0;
296;2;1-3-2-4-5-7-8-9-14-13-6-;8800;149600;100000;0;0;11.1889;13;-nan;0;
297;2;1-3-2-4-5-7-8-9-14-11-12-13-6-;10400;176800;100000;0;0;10.4205;13;-nan;0;
298;2;1-3-2-4-5-7-8-9-12-13-6-;8800;149600;100000;0;0;11.1889;13;-nan;0;
299;2;1-3-2-4-5-7-8-9-12-11-14-13-6-;10400;176800;100000;0;0;10.4205;13;-nan;0;
300;2;1-3-2-4-5-7-8-9-10-6-;8100;137700;100000;0;0;11.5714;13;-nan;0;
301;2;1-3-2-4-5-6-;4900;83300;100000;0;0;13.8293;13;-nan;0;
302;2;1-2-4-11-14-13-12-9-10-6-;8500;144500;100000;0;0;11.3809;13;-nan;0;
303;2;1-2-4-11-14-13-12-9-8-7-5-6-;9700;164900;100000;0;0;10.7373;13;-nan;0;
304;2;1-2-4-11-14-13-6-;7600;129200;100000;0;0;11.9435;13;-nan;0;
305;2;1-2-4-11-14-9-12-13-6-;8600;146200;100000;0;0;11.3933;13;-nan;0;
306;2;1-2-4-11-14-9-10-6-;7900;134300;100000;0;0;11.7951;13;-nan;0;
307;2;1-2-4-11-14-9-8-7-5-6-;9100;154700;100000;0;0;11.092;13;-nan;0;
308;2;1-2-4-11-12-13-14-9-10-6-;8500;144500;100000;0;0;11.3809;13;-nan;0;
309;2;1-2-4-11-12-13-14-9-8-7-5-6-;9700;164900;100000;0;0;10.7373;13;-nan;0;
310;2;1-2-4-11-12-13-6-;7600;129200;100000;0;0;11.9435;13;-nan;0;
311;2;1-2-4-11-12-9-14-13-6-;8600;146200;100000;0;0;11.3933;13;-nan;0;
312;2;1-2-4-11-12-9-10-6-;7900;134300;100000;0;0;11.7951;13;-nan;0;
313;2;1-2-4-11-12-9-8-7-5-6-;9100;154700;100000;0;0;11.092;13;-nan;0;
314;2;1-2-4-5-7-8-9-14-13-6-;7700;130900;100000;0;0;11.7588;13;-nan;0;
315;2;1-2-4-5-7-8-9-14-11-12-13-6-;9300;158100;100000;0;0;10.8927;13;-nan;0;
316;2;1-2-4-5-7-8-9-12-13-6-;7700;130900;100000;0;0;11.7588;13;-nan;0;
317;2;1-2-4-5-7-8-9-12-11-14-13-6-;9300;158100;100000;0;0;10.8927;13;-nan;0;
318;2;1-2-4-5-7-8-9-10-6-;7000;119000;100000;0;0;12.1977;13;-nan;0;
319;2;1-2-4-5-6-;3800;64600;100000;0;0;14.9412;13;-nan;0;
320;2;1-2-3-6-;3700;62900;100000;0;0;15.0984;13;-nan;0;
321;2;1-8-9-14-13-12-11-4-5-7-;9200;156400;100000;0;0;11.0262;13;-nan;0;
322;2;1-8-9-14-13-12-11-4-2-3-6-5-7-;13300;226100;100000;0;0;9.47561;13;-nan;0;
323;2;1-8-9-14-13-6-5-7-;8200;139400;100000;0;0;11.5929;13;-nan;0;
324;2;1-8-9-14-13-6-3-2-4-5-7-;11300;192100;100000;0;0;10.216;13;-nan;0;
325;2;1-8-9-14-11-12-13-6-5-7-;9800;166600;100000;0;0;10.7564;13;-nan;0;
326;2;1-8-9-14-11-12-13-6-3-2-4-5-7-;12900;219300;100000;0;0;9.59132;13;-nan;0;
327;2;1-8-9-14-11-4-5-7-;8600;146200;100000;0;0;11.4065;13;-nan;0;
328;2;1-8-9-14-11-4-2-3-6-5-7-;12700;215900;100000;0;0;9.73814;13;-nan;0;
329;2;1-8-9-12-13-14-11-4-5-7-;9200;156400;100000;0;0;11.0262;13;-nan;0;
330;2;1-8-9-12-13-14-11-4-2-3-6-5-7-;13300;226100;100000;0;0;9.47561;13;-nan;0;
331;2;1-8-9-12-13-6-5-7-;8200;139400;100000;0;0;11.5929;13;-nan;0;
332;2;1-8-9-12-13-6-3-2-4-5-7-;11300;192100;100000;0;0;10.216;13;-nan;0;
333;2;1-8-9-12-11-14-13-6-5-7-;9800;166600;100000;0;0;10.7564;13;-nan;0;
334;2;1-8-9-12-11-14-13-6-3-2-4-5-7-;12900;219300;100000;0;0;9.59132;13;-nan;0;
335;2;1-8-9-12-11-4-5-7-;8600;146200;100000;0;0;11.4065;13;-nan;0;
336;2;1-8-9-12-11-4-2-3-6-5-7-;12700;215900;100000;0;0;9.73814;13;-nan;0;
337;2;1-8-9-10-6-13-14-11-4-5-7-;12500;212500;100000;0;0;9.77643;13;-nan;0;
338;2;1-8-9-10-6-13-12-11-4-5-7-;12500;212500;100000;0;0;9.77643;13;-nan;0;
339;2;1-8-9-10-6-5-7-;7500;127500;100000;0;0;12.0146;13;-nan;0;
340;2;1-8-9-10-6-3-2-4-5-7-;10600;180200;100000;0;0;10.519;13;-nan;0;
341;2;1-8-7-;3500;59500;100000;0;0;15.4271;13;-nan;0;
342;2;1-3-6-13-14-11-12-9-8-7-;9400;159800;100000;0;0;10.914;13;-nan;0;
343;2;1-3-6-13-14-11-4-5-7-;10500;178500;100000;0;0;10.5172;13;-nan;0;
344;2;1-3-6-13-14-9-12-11-4-5-7-;11500;195500;100000;0;0;10.1141;13;-nan;0;
345;2;1-3-6-13-14-9-8-7-;7800;132600;100000;0;0;11.7848;13;-nan;0;
346;2;1-3-6-13-12-11-14-9-8-7-;9400;159800;100000;0;0;10.914;13;-nan;0;
347;2;1-3-6-13-12-11-4-5-7-;10500;178500;100000;0;0;10.5172;13;-nan;0;
348;2;1-3-6-13-12-9-14-11-4-5-7-;11500;195500;100000;0;0;10.1141;13;-nan;0;
349;2;1-3-6-13-12-9-8-7-;7800;132600;100000;0;0;11.7848;13;-nan;0;
350;2;1-3-6-10-9-14-13-12-11-4-5-7-;11400;193800;100000;0;0;10.1048;13;-nan;0;
351;2;1-3-6-10-9-14-11-4-5-7-;10800;183600;100000;0;0;10.4098;13;-nan;0;
352;2;1-3-6-10-9-12-13-14-11-4-5-7-;11400;193800;100000;0;0;10.1048;13;-nan;0;
353;2;1-3-6-10-9-12-11-4-5-7-;10800;183600;100000;0;0;10.4098;13;-nan;0;
354;2;1-3-6-10-9-8-7-;7100;120700;100000;0;0;12.2265;13;-nan;0;
355;2;1-3-6-5-7-;5500;93500;100000;0;0;13.3372;13;-nan;0;
356;2;1-3-6-5-4-11-14-13-12-9-8-7-;11000;187000;100000;0;0;10.2448;13;-nan;0;
357;2;1-3-6-5-4-11-14-9-8-7-;10400;176800;100000;0;0;10.5601;13;-nan;0;
358;2;1-3-6-5-4-11-12-13-14-9-8-7-;11000;187000;100000;0;0;10.2448;13;-nan;0;
359;2;1-3-6-5-4-11-12-9-8-7-;10400;176800;100000;0;0;10.5601;13;-nan;0;
360;2;1-3-2-4-11-14-13-12-9-10-6-5-7-;11500;195500;100000;0;0;10.0544;13;-nan;0;
361;2;1-3-2-4-11-14-13-12-9-8-7-;8900;151300;100000;0;0;11.1295;13;-nan;0;
362;2;1-3-2-4-11-14-13-6-10-9-8-7-;12200;207400;100000;0;0;9.85364;13;-nan;0;
363;2;1-3-2-4-11-14-13-6-5-7-;10600;180200;100000;0;0;10.4618;13;-nan;0;
364;2;1-3-2-4-11-14-9-12-13-6-5-7-;11600;197200;100000;0;0;10.0636;13;-nan;0;
365;2;1-3-2-4-11-14-9-10-6-5-7-;10900;185300;100000;0;0;10.3557;13;-nan;0;
366;2;1-3-2-4-11-14-9-8-7-;8300;141100;100000;0;0;11.5193;13;-nan;0;
367;2;1-3-2-4-11-12-13-14-9-10-6-5-7-;11500;195500;100000;0;0;10.0544;13;-nan;0;
368;2;1-3-2-4-11-12-13-14-9-8-7-;8900;151300;100000;0;0;11.1295;13;-nan;0;
369;2;1-3-2-4-11-12-13-6-10-9-8-7-;12200;207400;100000;0;0;9.85364;13;-nan;0;
370;2;1-3-2-4-11-12-13-6-5-7-;10600;180200;100000;0;0;10.4618;13;-nan;0;
371;2;1-3-2-4-11-12-9-14-13-6-5-7-;11600;197200;100000;0;0;10.0636;13;-nan;0;
372;2;1-3-2-4-11-12-9-10-6-5-7-;10900;185300;100000;0;0;10.3557;13;-nan;0;
373;2;1-3-2-4-11-12-9-8-7-;8300;141100;100000;0;0;11.5193;13;-nan;0;
374;2;1-3-2-4-5-7-;4600;78200;100000;0;0;14.0354;13;-nan;0;
375;2;1-3-2-4-5-6-13-14-11-12-9-8-7-;10700;181900;100000;0;0;10.3296;13;-nan;0;
376;2;1-3-2-4-5-6-13-14-9-8-7-;9100;154700;100000;0;0;11.0806;13;-nan;0;
377;2;1-3-2-4-5-6-13-12-11-14-9-8-7-;10700;181900;100000;0;0;10.3296;13;-nan;0;
378;2;1-3-2-4-5-6-13-12-9-8-7-;9100;154700;100000;0;0;11.0806;13;-nan;0;
379;2;1-3-2-4-5-6-10-9-8-7-;8400;142800;100000;0;0;11.4533;13;-nan;0;
380;2;1-2-4-11-14-13-12-9-10-6-5-7-;10400;176800;100000;0;0;10.4865;13;-nan;0;
381;2;1-2-4-11-14-13-12-9-8-7-;7800;132600;100000;0;0;11.6911;13;-nan;0;
382;2;1-2-4-11-14-13-6-10-9-8-7-;11100;188700;100000;0;0;10.2653;13;-nan;0;
383;2;1-2-4-11-14-13-6-5-7-;9500;161500;100000;0;0;10.9388;13;-nan;0;
384;2;1-2-4-11-14-9-12-13-6-5-7-;10500;178500;100000;0;0;10.4966;13;-nan;0;
385;2;1-2-4-11-14-9-10-6-5-7-;9800;166600;100000;0;0;10.8206;13;-nan;0;
386;2;1-2-4-11-14-9-8-7-;7200;122400;100000;0;0;12.1376;13;-nan;0;
387;2;1-2-4-11-12-13-14-9-10-6-5-7-;10400;176800;100000;0;0;10.4865;13;-nan;0;
388;2;1-2-4-11-12-13-14-9-8-7-;7800;132600;100000;0;0;11.6911;13;-nan;0;
389;2;1-2-4-11-12-13-6-10-9-8-7-;11100;188700;100000;0;0;10.2653;13;-nan;0;
390;2;1-2-4-11-12-13-6-5-7-;9500;161500;100000;0;0;10.9388;13;-nan;0;
391;2;1-2-4-11-12-9-14-13-6-5-7-;10500;178500;100000;0;0;10.4966;13;-nan;0;
392;2;1-2-4-11-12-9-10-6-5-7-;9800;166600;100000;0;0;10.8206;13;-nan;0;
393;2;1-2-4-11-12-9-8-7-;7200;122400;100000;0;0;12.1376;13;-nan;0;
394;2;1-2-4-5-7-;3500;59500;100000;0;0;15.2093;13;-nan;0;
395;2;1-2-4-5-6-13-14-11-12-9-8-7-;9600;163200;100000;0;0;10.7915;13;-nan;0;
396;2;1-2-4-5-6-13-14-9-8-7-;8000;136000;100000;0;0;11.6355;13;-nan;0;
397;2;1-2-4-5-6-13-12-11-14-9-8-7-;9600;163200;100000;0;0;10.7915;13;-nan;0;
398;2;1-2-4-5-6-13-12-9-8-7-;8000;136000;100000;0;0;11.6355;13;-nan;0;
399;2;1-2-4-5-6-10-9-8-7-;7300;124100;100000;0;0;12.0616;13;-nan;0;
400;2;1-2-3-6-13-14-11-12-9-8-7-;9500;161500;100000;0;0;10.8513;13;-nan;0;
401;2;1-2-3-6-13-14-11-4-5-7-;10600;180200;100000;0;0;10.4599;13;-nan;0;
402;2;1-2-3-6-13-14-9-12-11-4-5-7-;11600;197200;100000;0;0;10.0619;13;-nan;0;
403;2;1-2-3-6-13-14-9-8-7-;7900;134300;100000;0;0;11.7083;13;-nan;0;
404;2;1-2-3-6-13-12-11-14-9-8-7-;9500;161500;100000;0;0;10.8513;13;-nan;0;
405;2;1-2-3-6-13-12-11-4-5-7-;10600;180200;100000;0;0;10.4599;13;-nan;0;
406;2;1-2-3-6-13-12-9-14-11-4-5-7-;11600;197200;100000;0;0;10.0619;13;-nan;0;
407;2;1-2-3-6-13-12-9-8-7-;7900;134300;100000;0;0;11.7083;13;-nan;0;
408;2;1-2-3-6-10-9-14-13-12-11-4-5-7-;11500;195500;100000;0;0;10.0527;13;-nan;0;
409;2;1-2-3-6-10-9-14-11-4-5-7-;10900;185300;100000;0;0;10.3539;13;-nan;0;
410;2;1-2-3-6-10-9-12-13-14-11-4-5-7-;11500;195500;100000;0;0;10.0527;13;-nan;0;
411;2;1-2-3-6-10-9-12-11-4-5-7-;10900;185300;100000;0;0;10.3539;13;-nan;0;
412;2;1-2-3-6-10-9-8-7-;7200;122400;100000;0;0;12.1419;13;-nan;0;
413;2;1-2-3-6-5-7-;5600;95200;100000;0;0;13.2282;13;-nan;0;
414;2;1-2-3-6-5-4-11-14-13-12-9-8-7-;11100;188700;100000;0;0;10.191;13;-nan;0;
415;2;1-2-3-6-5-4-11-14-9-8-7-;10500;178500;100000;0;0;10.5023;13;-nan;0;
416;2;1-2-3-6-5-4-11-12-13-14-9-8-7-;11100;188700;100000;0;0;10.191;13;-nan;0;
417;2;1-2-3-6-5-4-11-12-9-8-7-;10500;178500;100000;0;0;10.5023;13;-nan;0;
418;5;1-8-;2800;47600;50000;0;0;19.5124;16;-nan;0;
419;5;1-3-6-13-14-11-12-9-8-;8700;147900;50000;0;0;14.275;16;-nan;0;
420;5;1-3-6-13-14-11-4-5-7-8-;11200;190400;50000;0;0;13.2304;16;-nan;0;
421;5;1-3-6-13-14-9-12-11-4-5-7-8-;12200;207400;50000;0;0;12.8528;16;-nan;0;
422;5;1-3-6-13-14-9-8-;7100;120700;50000;0;0;15.2276;16;-nan;0;
423;5;1-3-6-13-12-11-14-9-8-;8700;147900;50000;0;0;14.275;16;-nan;0;
424;5;1-3-6-13-12-11-4-5-7-8-;11200;190400;50000;0;0;13.2304;16;-nan;0;
425;5;1-3-6-13-12-9-14-11-4-5-7-8-;12200;207400;50000;0;0;12.8528;16;-nan;0;
426;5;1-3-6-13-12-9-8-;7100;120700;50000;0;0;15.2276;16;-nan;0;
427;5;1-3-6-10-9-14-13-12-11-4-5-7-8-;12100;205700;50000;0;0;12.8442;16;-nan;0;
428;5;1-3-6-10-9-14-11-4-5-7-8-;11500;195500;50000;0;0;13.13;16;-nan;0;
429;5;1-3-6-10-9-12-13-14-11-4-5-7-8-;12100;205700;50000;0;0;12.8442;16;-nan;0;
430;5;1-3-6-10-9-12-11-4-5-7-8-;11500;195500;50000;0;0;13.13;16;-nan;0;
431;5;1-3-6-10-9-8-;6400;108800;50000;0;0;15.7182;16;-nan;0;
432;5;1-3-6-5-7-8-;6200;105400;50000;0;0;15.7955;16;-nan;0;
433;5;1-3-6-5-4-11-14-13-12-9-8-;10300;175100;50000;0;0;13.5539;16;-nan;0;
434;5;1-3-6-5-4-11-14-9-8-;9700;164900;50000;0;0;13.8926;16;-nan;0;
435;5;1-3-6-5-4-11-12-13-14-9-8-;10300;175100;50000;0;0;13.5539;16;-nan;0;
436;5;1-3-6-5-4-11-12-9-8-;9700;164900;50000;0;0;13.8926;16;-nan;0;
437;5;1-3-2-4-11-14-13-12-9-10-6-5-7-8-;12200;207400;50000;0;0;12.7968;16;-nan;0;
438;5;1-3-2-4-11-14-13-12-9-8-;8200;139400;50000;0;0;14.509;16;-nan;0;
439;5;1-3-2-4-11-14-13-6-10-9-8-;11500;195500;50000;0;0;13.1362;16;-nan;0;
440;5;1-3-2-4-11-14-13-6-5-7-8-;11300;192100;50000;0;0;13.1787;16;-nan;0;
441;5;1-3-2-4-11-14-9-12-13-6-5-7-8-;12300;209100;50000;0;0;12.8054;16;-nan;0;
442;5;1-3-2-4-11-14-9-10-6-5-7-8-;11600;197200;50000;0;0;13.0795;16;-nan;0;
443;5;1-3-2-4-11-14-9-8-;7600;129200;50000;0;0;14.9352;16;-nan;0;
444;5;1-3-2-4-11-12-13-14-9-10-6-5-7-8-;12200;207400;50000;0;0;12.7968;16;-nan;0;
445;5;1-3-2-4-11-12-13-14-9-8-;8200;139400;50000;0;0;14.509;16;-nan;0;
446;5;1-3-2-4-11-12-13-6-10-9-8-;11500;195500;50000;0;0;13.1362;16;-nan;0;
447;5;1-3-2-4-11-12-13-6-5-7-8-;11300;192100;50000;0;0;13.1787;16;-nan;0;
448;5;1-3-2-4-11-12-9-14-13-6-5-7-8-;12300;209100;50000;0;0;12.8054;16;-nan;0;
449;5;1-3-2-4-11-12-9-10-6-5-7-8-;11600;197200;50000;0;0;13.0795;16;-nan;0;
450;5;1-3-2-4-11-12-9-8-;7600;129200;50000;0;0;14.9352;16;-nan;0;
451;5;1-3-2-4-5-7-8-;5300;90100;50000;0;0;16.4043;16;-nan;0;
452;5;1-3-2-4-5-6-13-14-11-12-9-8-;10000;170000;50000;0;0;13.6448;16;-nan;0;
453;5;1-3-2-4-5-6-13-14-9-8-;8400;142800;50000;0;0;14.4559;16;-nan;0;
454;5;1-3-2-4-5-6-13-12-11-14-9-8-;10000;170000;50000;0;0;13.6448;16;-nan;0;
455;5;1-3-2-4-5-6-13-12-9-8-;8400;142800;50000;0;0;14.4559;16;-nan;0;
456;5;1-3-2-4-5-6-10-9-8-;7700;130900;50000;0;0;14.8628;16;-nan;0;
457;5;1-2-4-11-14-13-12-9-10-6-5-7-8-;11100;188700;50000;0;0;13.2018;16;-nan;0;
458;5;1-2-4-11-14-13-12-9-8-;7100;120700;50000;0;0;15.1242;16;-nan;0;
459;5;1-2-4-11-14-13-6-10-9-8-;10400;176800;50000;0;0;13.5758;16;-nan;0;
460;5;1-2-4-11-14-13-6-5-7-8-;10200;173400;50000;0;0;13.6229;16;-nan;0;
461;5;1-2-4-11-14-9-12-13-6-5-7-8-;11200;190400;50000;0;0;13.2112;16;-nan;0;
462;5;1-2-4-11-14-9-10-6-5-7-8-;10500;178500;50000;0;0;13.5131;16;-nan;0;
463;5;1-2-4-11-14-9-8-;6500;110500;50000;0;0;15.619;16;-nan;0;
464;5;1-2-4-11-12-13-14-9-10-6-5-7-8-;11100;188700;50000;0;0;13.2018;16;-nan;0;
465;5;1-2-4-11-12-13-14-9-8-;7100;120700;50000;0;0;15.1242;16;-nan;0;
466;5;1-2-4-11-12-13-6-10-9-8-;10400;176800;50000;0;0;13.5758;16;-nan;0;
467;5;1-2-4-11-12-13-6-5-7-8-;10200;173400;50000;0;0;13.6229;16;-nan;0;
468;5;1-2-4-11-12-9-14-13-6-5-7-8-;11200;190400;50000;0;0;13.2112;16;-nan;0;
469;5;1-2-4-11-12-9-10-6-5-7-8-;10500;178500;50000;0;0;13.5131;16;-nan;0;
470;5;1-2-4-11-12-9-8-;6500;110500;50000;0;0;15.619;16;-nan;0;
471;5;1-2-4-5-7-8-;4200;71400;50000;0;0;17.397;16;-nan;0;
472;5;1-2-4-5-6-13-14-11-12-9-8-;8900;151300;50000;0;0;14.1423;16;-nan;0;
473;5;1-2-4-5-6-13-14-9-8-;7300;124100;50000;0;0;15.063;16;-nan;0;
474;5;1-2-4-5-6-13-12-11-14-9-8-;8900;151300;50000;0;0;14.1423;16;-nan;0;
475;5;1-2-4-5-6-13-12-9-8-;7300;124100;50000;0;0;15.063;16;-nan;0;
476;5;1-2-4-5-6-10-9-8-;6600;112200;50000;0;0;15.5344;16;-nan;0;
477;5;1-2-3-6-13-14-11-12-9-8-;8800;149600;50000;0;0;14.207;16;-nan;0;
478;5;1-2-3-6-13-14-11-4-5-7-8-;11300;192100;50000;0;0;13.1769;16;-nan;0;
479;5;1-2-3-6-13-14-9-12-11-4-5-7-8-;12300;209100;50000;0;0;12.8038;16;-nan;0;
480;5;1-2-3-6-13-14-9-8-;7200;122400;50000;0;0;15.1431;16;-nan;0;
481;5;1-2-3-6-13-12-11-14-9-8-;8800;149600;50000;0;0;14.207;16;-nan;0;
482;5;1-2-3-6-13-12-11-4-5-7-8-;11300;192100;50000;0;0;13.1769;16;-nan;0;
483;5;1-2-3-6-13-12-9-14-11-4-5-7-8-;12300;209100;50000;0;0;12.8038;16;-nan;0;
484;5;1-2-3-6-13-12-9-8-;7200;122400;50000;0;0;15.1431;16;-nan;0;
485;5;1-2-3-6-10-9-14-13-12-11-4-5-7-8-;12200;207400;50000;0;0;12.7952;16;-nan;0;
486;5;1-2-3-6-10-9-14-11-4-5-7-8-;11600;197200;50000;0;0;13.0778;16;-nan;0;
487;5;1-2-3-6-10-9-12-13-14-11-4-5-7-8-;12200;207400;50000;0;0;12.7952;16;-nan;0;
488;5;1-2-3-6-10-9-12-11-4-5-7-8-;11600;197200;50000;0;0;13.0778;16;-nan;0;
489;5;1-2-3-6-10-9-8-;6500;110500;50000;0;0;15.6238;16;-nan;0;
490;5;1-2-3-6-5-7-8-;6300;107100;50000;0;0;15.6994;16;-nan;0;
491;5;1-2-3-6-5-4-11-14-13-12-9-8-;10400;176800;50000;0;0;13.4963;16;-nan;0;
492;5;1-2-3-6-5-4-11-14-9-8-;9800;166600;50000;0;0;13.8303;16;-nan;0;
493;5;1-2-3-6-5-4-11-12-13-14-9-8-;10400;176800;50000;0;0;13.4963;16;-nan;0;
494;5;1-2-3-6-5-4-11-12-9-8-;9800;166600;50000;0;0;13.8303;16;-nan;0;
495;2;1-8-9-;3500;59500;100000;0;0;15.4271;13;-nan;0;
496;2;1-8-7-5-6-13-14-11-12-9-;9800;166600;100000;0;0;10.7564;13;-nan;0;
497;2;1-8-7-5-6-13-14-9-;8200;139400;100000;0;0;11.5929;13;-nan;0;
498;2;1-8-7-5-6-13-12-11-14-9-;9800;166600;100000;0;0;10.7564;13;-nan;0;
499;2;1-8-7-5-6-13-12-9-;8200;139400;100000;0;0;11.5929;13;-nan;0;
500;2;1-8-7-5-6-10-9-;7500;127500;100000;0;0;12.0146;13;-nan;0;
501;2;1-8-7-5-6-3-2-4-11-14-13-12-9-;13300;226100;100000;0;0;9.47561;13;-nan;0;
502;2;1-8-7-5-6-3-2-4-11-14-9-;12700;215900;100000;0;0;9.73814;13;-nan;0;
503;2;1-8-7-5-6-3-2-4-11-12-13-14-9-;13300;226100;100000;0;0;9.47561;13;-nan;0;
504;2;1-8-7-5-6-3-2-4-11-12-9-;12700;215900;100000;0;0;9.73814;13;-nan;0;
505;2;1-8-7-5-4-11-14-13-12-9-;9200;156400;100000;0;0;11.0262;13;-nan;0;
506;2;1-8-7-5-4-11-14-13-6-10-9-;12500;212500;100000;0;0;9.77643;13;-nan;0;
507;2;1-8-7-5-4-11-14-9-;8600;146200;100000;0;0;11.4065;13;-nan;0;
508;2;1-8-7-5-4-11-12-13-14-9-;9200;156400;100000;0;0;11.0262;13;-nan;0;
509;2;1-8-7-5-4-11-12-13-6-10-9-;12500;212500;100000;0;0;9.77643;13;-nan;0;
510;2;1-8-7-5-4-11-12-9-;8600;146200;100000;0;0;11.4065;13;-nan;0;
511;2;1-8-7-5-4-2-3-6-13-14-11-12-9-;12900;219300;100000;0;0;9.59132;13;-nan;0;
512;2;1-8-7-5-4-2-3-6-13-14-9-;11300;192100;100000;0;0;10.216;13;-nan;0;
513;2;1-8-7-5-4-2-3-6-13-12-11-14-9-;12900;219300;100000;0;0;9.59132;13;-nan;0;
514;2;1-8-7-5-4-2-3-6-13-12-9-;11300;192100;100000;0;0;10.216;13;-nan;0;
515;2;1-8-7-5-4-2-3-6-10-9-;10600;180200;100000;0;0;10.519;13;-nan;0;
516;2;1-3-6-13-14-11-12-9-;8000;136000;100000;0;0;11.6461;13;-nan;0;
517;2;1-3-6-13-14-11-4-5-7-8-9-;11900;202300;100000;0;0;9.9421;13;-nan;0;
518;2;1-3-6-13-14-9-;6400;108800;100000;0;0;12.6976;13;-nan;0;
519;2;1-3-6-13-12-11-14-9-;8000;136000;100000;0;0;11.6461;13;-nan;0;
520;2;1-3-6-13-12-11-4-5-7-8-9-;11900;202300;100000;0;0;9.9421;13;-nan;0;
521;2;1-3-6-13-12-9-;6400;108800;100000;0;0;12.6976;13;-nan;0;
522;2;1-3-6-10-9-;5700;96900;100000;0;0;13.2495;13;-nan;0;
523;2;1-3-6-5-7-8-9-;6900;117300;100000;0;0;12.2956;13;-nan;0;
524;2;1-3-6-5-4-11-14-13-12-9-;9600;163200;100000;0;0;10.8645;13;-nan;0;
525;2;1-3-6-5-4-11-14-9-;9000;153000;100000;0;0;11.2303;13;-nan;0;
526;2;1-3-6-5-4-11-12-13-14-9-;9600;163200;100000;0;0;10.8645;13;-nan;0;
527;2;1-3-6-5-4-11-12-9-;9000;153000;100000;0;0;11.2303;13;-nan;0;
528;2;1-3-2-4-11-14-13-12-9-;7500;127500;100000;0;0;11.9023;13;-nan;0;
529;2;1-3-2-4-11-14-13-6-10-9-;10800;183600;100000;0;0;10.4163;13;-nan;0;
530;2;1-3-2-4-11-14-13-6-5-7-8-9-;12000;204000;100000;0;0;9.89353;13;-nan;0;
531;2;1-3-2-4-11-14-9-;6900;117300;100000;0;0;12.3723;13;-nan;0;
532;2;1-3-2-4-11-12-13-14-9-;7500;127500;100000;0;0;11.9023;13;-nan;0;
533;2;1-3-2-4-11-12-13-6-10-9-;10800;183600;100000;0;0;10.4163;13;-nan;0;
534;2;1-3-2-4-11-12-13-6-5-7-8-9-;12000;204000;100000;0;0;9.89353;13;-nan;0;
535;2;1-3-2-4-11-12-9-;6900;117300;100000;0;0;12.3723;13;-nan;0;
536;2;1-3-2-4-5-7-8-9-;6000;102000;100000;0;0;12.8353;13;-nan;0;
537;2;1-3-2-4-5-6-13-14-11-12-9-;9300;158100;100000;0;0;10.9624;13;-nan;0;
